UI_20191024_003921	{@st59b}Info de Monstruo{nl}{@st59s} - Puedes ver los monstruos en tu posesión en la pestaña Info de Monstruo.{nl} - Los monstruos que deseas usar deben estar registrados en la ranura principal, lo cual se puede hacer moviendo los monstruos desde la lista de abajo manteniendo presionado y arrastrando con el botón derecho.{nl} - Todos los monstruos poseen un Grado y un Potencial.{nl}[Grado]{nl}   - Muestra el nivel de poder del monstruo.{nl}   - Los grados se dividen en Normal, Mágico y Leyenda, lo que afecta el rendimiento del monstruo en batalla.{nl}[Grado de Evolución]{nl}   - Todos los monstruos pueden evolucionar un máximo de dos veces. Una evolución aumenta el número de habilidades disponibles y las estadísticas del monstruo.{nl}   - Todos los monstruos comienzan con un Grado de Evolución de 1 Estrella y pueden evolucionar hasta un máximo de 3 Estrellas.{/}{nl}{@st59b}Venta{nl}{@st59s} - También puedes vender los monstruos en tu posesión en la pestaña Info de Monstruo.{nl} - Puedes ganar Moneda Antigua [Evento] vendiendo tus monstruos y la cantidad de monedas ganadas varía según el Grado de tu monstruo.{nl} - Monedas Ganadas{nl}   - Normal: 0, Mágico: 1{nl}   - Único: 2, Leyenda 3{nl}   * La cantidad de monedas ganadas es independiente del Grado de Evolución del monstruo.{/}{nl}{@st59b}Fusión{nl}{@st59s} - Puedes fusionar 3 monstruos de Grado idéntico para obtener un monstruo aleatorio del mismo Grado.{nl} - También hay un 5% de probabilidad de obtener un monstruo de grado superior al fusionar los monstruos.{/}{nl}{@st59b}Evolución{nl}{@st59s} - Puedes usar 3 monstruos idénticos para evolucionar a tu monstruo.{nl} - La evolución solo funciona al usar 3 monstruos idénticos del mismo Grado de Evolución y dará como resultado 1 monstruo idéntico con un Grado de Evolución +1.{nl} - El nivel del monstruo resultante será idéntico al del monstruo con el nivel más alto.{/}	{@st59b}몬스터 정보{nl}{@st59s} - 보유 중인 몬스터를 몬스터 정보 탭을 통해 확인할 수 있습니다.{nl} - 사용할 몬스터는 상단의 메인 슬롯에 등록을 해야 하며, 하단의 몬스터 목록에서 우 클릭하여 옮길수 있습니다.{nl} - 몬스터는 진화 등급과 등급의 속성을 가지고 있습니다.{nl} [등급]{nl}   - 몬스터 고유의 성능 등급을 나타냅니다.{nl}   - 등급은 노말/매직/유니크/레전드로 구별되며, 등급에 따라 몬스터 성능에 차등이 있습니다.{nl} [진화 등급]{nl}   - 모든 몬스터는 두 번의 진화가 가능하며, 진화 시 사용 스킬 개수와 스탯이 증가합니다.{nl}   - 모든 몬스터는 최초 1성으로 시작하며, 3성까지 진화가 가능합니다.{/}{nl}{@st59b}판매{nl}{@st59s} - 보유 중인 몬스터를 몬스터 정보 탭의 판매 버튼을 통해 판매할 수 있습니다.{nl} - 몬스터 판매 시 [이벤트] 고대 주화를 획득하며, 등급에 따라 획득하는 주화의 개수가 다릅니다.{nl} - 판매 시 획득 주화 개수{nl}   - 노말 : 0개, 매직 : 1개{nl}   - 유니크 : 2개, 레전드 : 3개{nl}   * 진화 등급에 영향받지 않습니다.{/}{nl}{@st59b}합성{nl}{@st59s} - 동일한 등급의 몬스터 3개를 소모하여 동일한 등급의 랜덤한 몬스터를 획득할 수 있습니다.{nl} - 5% 확률로 1단계 높은 등급의 몬스터를 획득할 수 있습니다.{/}{nl}{@st59b}진화{nl}{@st59s} - 동일한 몬스터 3개를 소모하여 몬스터를 진화시킬 수 있습니다.{nl} - 진화는 동일한 진화 등급의 몬스터로만 가능하며, 진화 시 1단계 높은 진화 등급의 몬스터를 획득합니다.{nl} - 진화 시 3개의 몬스터 중 가장 높은 몬스터의 레벨로 등장합니다.{/}				
UI_20191024_003922	{@st66b}{s16}Info de Monstruo.{/}	{@st66b}{s16}몬스터 정보{/}				
UI_20191024_003923	Muestra la información de los monstruos registrados.	등록된 몬스터의 정보를 확인할 수 있습니다.				
UI_20191024_003924	{@st66b}{s16}Fusión{/}	{@st66b}{s16}합성{/}				
UI_20191024_003925	Te permite fusionar dos monstruos de igual grado para producir un nuevo monstruo aleatorio del mismo grado.{nl}5% de probabilidad de producir un monstruo de grado +1.	동일한 등급의 몬스터로 동일한 등급의 랜덤한 몬스터를 획득할 수 있습니다.{nl} 5%확률로 한 등급이 높은 몬스터가 등장합니다.				
UI_20191024_003926	{@st66b}{s16}Evolucionar{/}	{@st66b}{s16}진화{/}				
UI_20191024_003927	Se pueden usar 3 monstruos idénticos de grado idéntico para evolucionar un monstruo.	진화 등급이 같은 동일한 몬스터 3개로 해당 몬스터를 진화시킬 수 있습니다.				
UI_20191024_003928	Se producirá una sinergia cuando haya 2 o más monstruos de especie o propiedad idéntica en tu ranura principal.{nl}Esta sinergia solo tiene efecto dentro de la mazmorra [Evento] Remanentes de Bernice.	메인 슬롯의 몬스터 중 동일한 종족, 속성이 2개체이상 있을 경우, 조합 시너지가 발생합니다.{nl}해당 조합 시너지는 [이벤트] 베르니케의 파편 던전에서만 적용됩니다.				
UI_20191024_003929	{@st59}Organizar lista de monstruos.{/}	{@st59}몬스터 리스트를 정렬합니다.{/}				
UI_20191024_003930	{@st42b}{s18}Monstruo: %s/%s	{@st42b}{s18}몬스터 보유 수: %s/%s				
UI_20191024_003931	{@st42b}{s16}Tiempo Restante{/}	{@st42b}{s16}남은 시간{/}				
UI_20191024_003932	{@st42b}{s16}Monstruo (%s/%s){/}	{@st42b}{s16}남은 몬스터(%s/%s){/}				
UI_20191024_003933	{@st42b}{s14}Recompensa de Primera Completación{/}	{@st42b}{s14}첫 클리어 보상{/}				
UI_20191024_003934	{@st42b}{s14}Debuff de Etapa{/}	{@st42b}{s14}Stage 디버프{/}				
UI_20191024_003935	{@st42b}{s14}Rendirse{/}	{@st42b}{s14}포기하기{/}				
UI_20191024_003936	{@st59}Minimizar Reproductor de Música{/}	{@st59}BGM 플레이어를 최소화합니다{/}				
UI_20191024_003937	{@st59}Cerrar Reproductor de Música{/}	{@st59}BGM 플레이어를 닫습니다{/}				
UI_20191024_003938	{@st59}Reproducir Música{/}	{@st59}음악을 재생합니다{/}				
UI_20191024_003939	{@st59}Pista Anterior{/}	{@st59}이전 음악 재생{/}				
UI_20191024_003940	{@st59}Siguiente Pista{/}	{@st59}다음 음악 재생{/}				
UI_20191024_003941	Tiempo de Reproducción de Música	음악 재생 시간				
UI_20191024_003942	{@st59}Cambiar Skin{/}	{@st59}스킨 변경{/}				
UI_20191024_003943	{@st59}Reproducir Pista Aleatoria{/}	{@st59}랜덤 음악 재생{/}				
UI_20191024_003944	{@st59}Repetir{/}	{@st59}반복 재생{/}				
UI_20191024_003945	{@st59}Buscar Lista de Reproducción{/}	{@st59}전체목록 검색{/}				
UI_20191024_003946	{@st59}Maximizar Reproductor de Música{/}	{@st59}BGM 플레이어를 최대화합니다{/}				
UI_20191024_003947	Categoría	분야				
UI_20191024_003948	{@st48}%s Beneficios{/}	{@st48}%s 혜택{/}				
UI_20191024_003949	Todos los personajes conectados al juego reciben una bonificación que{nl}{@st66d_y}aumenta la EXP obtenida al derrotar monstruos en +200%{/} durante 1 hora.	월드 내 접속중인 전체 캐릭터 대상으로{nl}{@st66d_y}몬스터 처치 시 경험치 200% 증가{/} 버프가 1시간동안 적용됩니다.				
UI_20191024_003950	Otorga la bonificación {@st66d_y}+1000 probabilidad de saqueo{/}{nl}y la bonificación {@st66d_y}Compañero Grande{/} durante 24 horas a los jugadores cercanos. 	피자 아이템을 사용한 캐릭터 대상으로{nl}{@st66d_y}주변 루팅 찬스 +1000 증가{/} 버프와{nl}{@st66d_y}컴패니언 크기 증가{/} 버프가 24시간 동안 적용됩니다. 				
UI_20191024_003951	Pasa el mouse sobre el texto para ver la información detallada del buff.{/}	텍스트 선택시 버프 내용이 상세하게 표시됩니다.{/}				
UI_20191024_003952	{/}{nl}¿Usar objeto?{/}	{/}{nl}아이템을 사용하시겠습니까?{/}				
UI_20191024_003953	Se eliminará de %s{nl}y se aplicará solo a {@st66d_y}%s{/}.{/}	사용한 %s {nl}인벤토리에서 사라지며 현재 {@st66d_y}%s{/}에만 적용됩니다.{/}				
UI_20191024_003954	{@st43}{s22}Gracia de la Diosa	{@st43}{s22}여신의 가호				
UI_20191024_003955	{@st41b}{s16}Tiempo Restante %s min %s seg	{@st41b}{s16}남은 시간 %s분 %s초				
UI_20191024_003956	{@st41b}{s16}x1	{@st41b}{s16}1회				
UI_20191024_003957	{@st41b}{s16} Plata	{@st41b}{s16} 돈				
UI_20191024_003958	{@st43}{s24}Ofrenda	{@st43}{s24}봉헌				
UI_20191024_003959	{@st43}{s24}Confirmar	{@st43}{s24}확인				
UI_20191024_003960	{@st66b}Expandir Punto de Encuentro	{@st66b}아지트 확장				
UI_20191024_003961	{@st66b}Info del Punto de Encuentro{/}	{@st66b}아지트 정보{/}				
UI_20191024_003962	Nivel de Expansión del Punto de Encuentro del Gremio	길드 아지트 확장 단계				
UI_20191024_003963	{@st42}{s22}{#ffd739}Nv. %s{/}{/}{/}	{@st42}{s22}{#ffd739}%s 단계{/}{/}{/}				
UI_20191024_003964	Nv. y Info de Expansión del Punto de Encuentro del Gremio	길드 아지트 확장 단계 및 정보				
UI_20191024_003965	{@st41b}{s18}Nv. 1: %s{/}{/}	{@st41b}{s18}1 단계 : %s{/}{/}				
UI_20191024_003966	{@st41b}{s18}Nv. 2: %s{/}{/}	{@st41b}{s18}2 단계 : %s{/}{/}				
UI_20191024_003967	{@st41b}{s18}Nv. 3: %s{/}{/}	{@st41b}{s18}3 단계 : %s{/}{/}				
UI_20191024_003968	{@st41b}{s18}Nv. 4: %s{/}{/}	{@st41b}{s18}4 단계 : %s{/}{/}				
UI_20191024_003969	{@st41b}{s18}Nv. 5: %s{/}{/}	{@st41b}{s18}5 단계 : %s{/}{/}				
UI_20191024_003970	Info de Instalación de Vivienda del Gremio	길드 하우징 시설 정보				
UI_20191024_003971	Contribución y Millaje	기여도 및 길드 마일리지 관리				
UI_20191024_003972	[Convertir Contribución a Millaje de Gremio]{nl}- Ratio de conversión de 1 (Contribución de Gremio) : 1 (Millaje de Gremio).{nl} {nl}[Convertir Millaje de Gremio a Contribución]{nl}- Ratio de conversión de 10 (Millaje de Gremio) : 1 (Contribución de Gremio){nl}- Esta función solo puede ser usada por el Maestro del Gremio.{nl} {nl}[Distribuir Contribución a Miembros]{nl}- Ratio de distribución de 1 (Mi Contribución): 1 (Contribución del Miembro){nl}- Esta función solo puede ser usada por el Maestro del Gremio.	[내 기여도를 길드 마일리지로 전환]{nl}- 1(길드 기여도) : 1(길드 마일리지)의 비율로 기여도가 길드 마일리지로 전환됩니다.{nl} {nl}[길드 마일리지를 기여도로 전환]{nl}- 10(길드 마일리지) : 1(길드 기여도)의 비율로 길드 마일리지가 기여도로 전환됩니다.{nl}- 해당 기능은 길드 마스터만 이용이 가능합니다.{nl} {nl}[길드원에게 기여도 분배]{nl}- 1(내 기여도) : 1(길드원 기여도)의 비율로 기여도를 길드원에게 분배할 수 있습니다.{nl}- 해당 기능은 길드 마스터만 이용이 가능합니다.				
UI_20191024_003973	{@st42}{s18}Millaje de Gremio: %s{/}{/}	{@st42}{s18}길드 마일리지 : %s{/}{/}				
UI_20191024_003974	{@st42}{s18}Mi Contribución: %s{/}{/}	{@st42}{s18}내 기여도 : %s{/}{/}				
UI_20191024_003975	{@st42}{s18}Intercambiar Puntos de Contribución por Millaje de Gremio{/}{/}	{@st42}{s18}내 기여도를 길드 마일리지로 전환하기{/}{/}				
UI_20191024_003976	{@st42}{s18}Intercambiar Millaje de Gremio por Puntos de Contribución{/}{/}	{@st42}{s18}길드 마일리지를 기여도로 전환하기{/}{/}				
UI_20191024_003977	{@st42}{s18}Distribuir Puntos de Contribución a Miembros del Gremio{/}{/}	{@st42}{s18}길드원에게 기여도 분배하기{/}{/}				
UI_20191024_003978	Puntos de Vivienda del Gremio	길드 하우징 포인트 정보				
UI_20191024_003979	Puedes comprar Objetos e Instalaciones de Vivienda de Gremio usando Puntos de Vivienda.{nl}- Los Puntos de Vivienda se pueden obtener usando Millaje de Gremio en la proporción 5 (Millaje de Gremio) : 1 (Punto de Vivienda).{nl}- Los Puntos de Vivienda solo se pueden comprar cuando tu Gremio haya alcanzado el Nv. de Expansión de Gremio 2 o superior.{nl}- Se pueden instalar Talleres de Fabricación para aumentar el máximo de Puntos de Vivienda que puedes poseer.	하우징 포인트를 통해 길드 하우징 물품 및 시설을 구매할 수 있습니다.{nl}- 5(길드 마일리지) : 1(하우징 포인트) 비율로 각 하우징 포인트를 마일리지로 구매할 수 있습니다.{nl}- 길드 아지트 확장 단계가 2단계 이상인 경우에만 하우징 포인트 구매가 가능합니다.{nl}- 제작 공방소를 증축하여 각 하우징 포인트의 최대치를 늘릴 수 있습니다.				
UI_20191024_003980	{@st42}{s16}Idea{#ffd739}(+%s){/}{/}{/}	{@st42}{s16}독창성{#ffd739}(+%s){/}{/}{/}				
UI_20191024_003981	{@st42}{s16}Funcionalidad{#ffd739}(+%s){/}{/}{/}	{@st42}{s16}기능성{#ffd739}(+%s){/}{/}{/}				
UI_20191024_003982	{@st42}{s16}Creatividad{#ffd739}(+%s){/}{/}{/}	{@st42}{s16}예술성{#ffd739}(+%s){/}{/}{/}				
UI_20191024_003983	{@st42}{s16}Economía{#ffd739}(+%s){/}{/}{/}	{@st42}{s16}경제성{#ffd739}(+%s){/}{/}{/}				
UI_20191024_003984	{@st42}{s16}{#ff0000}Costo de Millaje de Gremio (%s){/}{/}{/}	{@st42}{s16}{#ff0000}차감 길드 마일리지 (%s){/}{/}{/}				
UI_20191024_003985	{@st42}{s16}{#ffd739}Millaje Restante Estimado: %s{/}{/}{/}	{@st42}{s16}{#ffd739}예상 잔여 마일리지 : %s{/}{/}{/}				
UI_20191024_003986	{@st42}{s18}Cancelar{/}	{@st42}{s18}취소{/}				
UI_20191024_003987	{@st42}{s18}Guardar{/}	{@st42}{s18}저장{/}				
UI_20191024_003988	ⓘ Los retiros/depósitos consumirán 20 de Millaje.{nl}ⓘ El millaje se gana cada vez que un miembro del Gremio inicia sesión o se completan ciertos contenidos del juego por los Miembros del Gremio (por ej. Modo Desafío Nv. 5, Incursión Única e Incursiones Leyenda).{nl}ⓘ Cada miembro puede acumular un máximo de 100 de Millaje completando contenidos del juego y este límite máximo se reinicia cada lunes a las 06:00 AM hora del servidor.	ⓘ 입고/출고 시 마일리지 20 차감 됩니다. {nl}ⓘ마일리지는 길드원 로그인, 특정 콘텐츠 이용(챌린지 5단계 이상, 유니크 레이드, 레전드 레이드 클리어)을 통해서 적립됩니다.{nl}ⓘ특정 콘텐츠 이용을 통한 마일리지 적립은 길드원별 주간 100 까지 누적 적립 가능하며, 누적 적립은 매주 월요일 오전 6시에 초기화 됩니다.	UI_20190104_003693	ⓘ Cada depósito/retiro equivale a 20 de millaje.{nl}ⓘ El millaje se acumula cuando los miembros del gremio inician sesión, y al participar en misiones de gremio y Guerras Territoriales.	ⓘ 입고/출고 시 마일리지 20 차감 됩니다. {nl}ⓘ마일리지는 길드원 로그인, 길드 퀘스트, 콜로니전 참여를 통해서 적립됩니다.	
UI_20191024_003989	{@st42}Vivienda{/}	{@st42}하우징{/}				
UI_20191024_003990	{@st66d}Distribuir Puntos de Contribución	{@st66d}기여도 분배				
UI_20191024_003991	Puntos de Contribución Distribuidos	분배할 기여도				
UI_20191024_003992	Puntos de Contribución Restantes	잔여 기여도				
UI_20191024_003993	Mis Puntos de Contribución	내 기여도				
UI_20191024_003994	{@st42b}{s16}Nombre de Equipo %s	{@st42b}{s16}팀명 %s				
UI_20191024_003995	{@st42b}{s16}Contribución	{@st42b}{s16}기여도				
UI_20191024_003996	{@st66b}Distribuir	{@st66b}분배				
UI_20191024_003997	{@st66d}Intercambiar %s	{@st66d}%s 전환				
UI_20191024_003998	Millaje del Gremio	길드 마일리지				
UI_20191024_003999	Tasa de Intercambio	전환 비율				
UI_20191024_004000	%s Disponible para Intercambio	전환 가능한 %s				
UI_20191024_004001	Ingresa la cantidad de %s a intercambiar.	전환할 %s를 입력하세요.				
UI_20191024_004002	%s Costo	소비 %s				
UI_20191024_004003	%s Restante	잔여 %s				
UI_20191024_004004	{@st66b}Intercambiar	{@st66b}전환				
UI_20191024_004005	{@st43}{s22}Desmantelar Tomo Místico	{@st43}{s22}신비한 서 분해				
UI_20191024_004006	Desmantelamiento Completado	분해 완료				
UI_20191024_004007	{@st41b}{s18}Desmantelar	{@st41b}{s18}분해 하기				
UI_20191024_004008	{@st41b}{s18}Confirmar	{@st41b}{s18}확인				
UI_20191024_004009	{@st43}{s22}Fabricar Tomo Místico	{@st43}{s22}신비한 서 제작				
UI_20191024_004010	{@st41b}{s18}Gema Bendita de la Diosa	{@st41b}{s18}여신의 축복석				
UI_20191024_004011	{@st41b}{s18}Fabricar	{@st41b}{s18}제작 하기				
UI_20191024_004012	{@st43}Salir del Modo de Edición{/}	{@st43}편집모드 취소{/}				
UI_20191024_004013	{@st43}{#97f72f}{s20}Instalar	{@st43}{#97f72f}{s20}설치				
UI_20191024_004014	{@st43}{#97f72f}{s20}Rotar	{@st43}{#97f72f}{s20}회전				
UI_20191024_004015	{@st66b}{s18}¿Desinstalar?	{@st66b}{s18}철거 하시겠습니까?				
UI_20191024_004016	Mobiliario	가구				
UI_20191024_004017	{@st66b}{s18}Fondos Actuales: {@st66d_y}%s	{@st66b}{s18}소지 길드 자금 :{@st66d_y}%s				
UI_20191024_004018	{@st66b}{s18}Fondos Restantes: {ol}{s18}{#ec0000}%s	{@st66b}{s18}소비 길드 자금 :{ol}{s18}{#ec0000}%s				
UI_20191024_004019	{@st66b}{s18}Ya no podrás usar las funciones relacionadas con el objeto de vivienda después de desinstalarlo, y el objeto desinstalado regresará al inventario.	{@st66b}{s18}해당 하우징 물품을 철거하면 관련 기능을 이용할 수 없으며, 철거된 물품은 아이템 창으로 이동합니다.				
UI_20191024_004020	{@st59b}Laboratorio{nl}{@st59s}	{@st59b}연구소{nl}{@st59s}				
UI_20191024_004021	Laboratorio	연구소				
UI_20191024_004022	{@st66b}{s18}¿Mejorar?	{@st66b}{s18}증축 하시겠습니까?				
UI_20191024_004023	Contra enemigos de tipo Bestia	야수형 대상 강화				
UI_20191024_004024	{ol}{ds}{b}{s16}Nivel Máximo de Investigación de Habilidad %s	{ol}{ds}{b}{s16}스킬 연구 최대 레벨 %s				
UI_20191024_004025	{@st66b}{s18}Fondos Actuales: {@st66d_y}%s	{@st66b}{s18}소지 길드 자금 : {@st66d_y}%s				
UI_20191024_004026	{@st66b}{s18}Costo de Fondos: {ol}{s18}{#ec0000}%s	{@st66b}{s18}소비 길드 자금 : {ol}{s18}{#ec0000}%s				
UI_20191024_004027	{@st66b}{s18}Millaje Actual: {@st66d_y}%s	{@st66b}{s18}소지 길드 마일리지 : {@st66d_y}%s				
UI_20191024_004028	{@st66b}{s18}Costo de Millaje: {ol}{s18}{#ec0000}%s	{@st66b}{s18}소비 길드 마일리지 : {ol}{s18}{#ec0000}%s				
UI_20191024_004029	{@st43}Tienda de Vivienda	{@st43}하우징 상점				
UI_20191024_004030	{@st59}Cerrar Tienda de Vivienda{/}	{@st59}하우징 상점을 닫습니다{/}				
UI_20191024_004031	{@st66b}Paisajismo	{@st66b}조경				
UI_20191024_004032	{@st66b}Instalaciones	{@st66b}시설				
UI_20191024_004033	{@st66b}Empleo	{@st66b}계약서				
UI_20191024_004034	{@st59}Vivienda{/}	{@st59}하우징{/}				
UI_20191024_004035	{@st66b}{s18}Tipo{/}	{@st66b}{s18}종류{/}				
UI_20191024_004036	{@st59}Reproductor de Música{/}	{@st59}BGM 플레이어{/}				
UI_20191024_004037	{@st66b}Pestaña 1	{@st66b}텝1				
UI_20191024_004038	{@st66b}Pestaña 2	{@st66b}텝2				
UI_20191024_004039	{@st43b}{s16}Solo Objetivos de Misión	{@st43b}{s16}미션 목표만 보기				
UI_20191024_004040	* Los atributos ya invertidos{nl}se reembolsarán como Puntos de Atributo tras el cambio de Árbol de Clase.{nl}(Las Artes aprendidas también se reiniciarán.{nl}Los Puntos de Atributo se reembolsarán pero los Tomos Místicos no.)	* 계열 변경 전 올린 특성의 레벨은{nl}계열 변경 후 특성 포인트를 돌려드립니다.{nl}(아츠도 초기화 되며, 특성 포인트는 복구되지만,{nl}신비한 서는 복구되지 않습니다.)				
UI_20191024_004041	* Las clases eliminadas por este cambio{nl}tendrán sus atributos y habilidades devueltos como puntos.{nl}{#FF1122}Las Artes no se reinician con el cambio de clase.{nl}Recuerda usar una Poción de Reinicio de Artes antes de cambiar de clase.{/}	* 변경으로 인해 삭제 되는 클래스는 스킬과{nl}특성을 초기화 후 포인트로 반환됩니다.{nl}{#FF1122}클래스 변경으로는 아츠가 초기화 되지 않습니다.{nl}변경 전에 해당 클래스의 아츠 초기화 포션을 먼저{nl}사용하신 후 클래스를 변경하시기 바랍니다.{/}	UI_20190104_003728	* Las habilidades y atributos de las clases eliminadas{nl}se devolverán como puntos.	* 변경으로 인해 삭제 되는 클래스는 스킬과{nl}특성을 초기화 후 포인트로 반환됩니다.	
UI_20191024_004042	{@st66b}Mantener UI de Habilidad Objetivo{/}	{@st66b}대상 지정 스킬 UI 유지{/}				
UI_20191024_004043	{@st66b}Aplicar Efecto de Fondo	{@st66b}환경 이펙트 적용				
UI_20191024_004044	{@st66b}Aplicar Siluetas de Personaje	{@st66b}캐릭터 실루엣 적용				
UI_20191024_004045	{@st41b}{img icon_button_warning 36 36}Confirmar	{@st41b}{img icon_button_warning 36 36}확인				
UI_20191024_004046	Nivel de Gremio Requerido para Expansión	확장에 필요한 길드 레벨				
UI_20191024_004047	Fondos de Gremio Requeridos para Expansión	확장에 필요한 길드 자금				
UI_20191024_004048	Millaje de Gremio Requerido para Expansión	확장에 필요한 길드 마일리지				
